Date,Time,Exercise,Reps
"2025-03-03,23:56:34",Bicep curls,11
"2025-03-04,10:14:37",Bicep curls,27
"2025-03-04,10:43:12",Bicep curls,45
"2025-03-04,10:47:32",Squats,32
"2025-03-04,11:31:34",Bicep curls,10
"2025-03-04,11:34:38",Pushup,17
"2025-03-04,11:44:33",Squats,1
"2025-03-04,11:46:35",Squats,30
"2025-03-04,11:51:16",Squats,0
"2025-03-04,11:58:08",Bicep curls,65
"2025-03-04,12:02:30",Pushup,34
"2025-03-04,12:41:11",Bicep curls,13
"2025-03-04,12:59:25",Bicep curls,8
"2025-03-04,21:43:14",Bicep curls,31
"2025-03-07,20:39:53",Bicep curls,24
"2025-03-07,20:42:45",Bicep curls,14
"2025-03-07,20:46:45",Bicep curls,6
"2025-03-07,20:48:38",Bicep curls,10
"2025-03-07,20:51:18",Bicep curls,24
"2025-03-07,20:52:33",Bicep curls,11
"2025-03-07,20:55:50",Bicep curls,5
"2025-03-07,20:58:08",Bicep curls,19
"2025-03-08,20:07:21",Bicep curls,24
"2025-03-08,20:08:28",Bicep curls,16
"2025-03-08,20:46:15",Bicep curls,24
"2025-03-08,20:50:16",Bicep curls,0
"2025-03-08,21:37:08",Bicep curl,30
"2025-03-08,21:37:48",Bicep curl,10
"2025-03-08,21:38:43",Pushup,8
"2025-03-08,21:50:18",Bicep curl,10
"2025-03-08,21:51:03",Squats,5
"2025-03-08,21:57:28",Bicep curl,20
"2025-03-08,22:01:17",Bicep curl,2
"2025-03-08,22:12:13",Bicep curl,0
"2025-03-08,22:13:27",Bicep curl,0
"2025-03-08,22:17:41",Bicep curl,6
"2025-03-08,22:18:43",Bicep curl,3
"2025-03-08,22:20:02",Bicep curl,8
"2025-03-08,22:31:15",Bicep curl,2
"2025-03-08,23:01:15",Bicep curl,10
"2025-03-08,23:43:12",Bicep curl,27
"2025-03-09,00:05:17",Bicep curl,17
"2025-03-09,00:37:56",Bicep curl,16
"2025-03-09,11:10:50",Bicep curl,11
"2025-03-09,11:12:54",Bicep curl,6
"2025-03-09,11:13:40",Bicep curl,5
"2025-03-09,13:31:39",Bicep curl,12
"2025-03-09,13:33:56",Bicep curl,5
"2025-03-09,13:47:43",Bicep curl,11
"2025-03-09,13:50:43",Bicep curl,9
